"","test.ID_CPTE","predict.xgb.fit..newdata...test_Cat..type....prob...Yes","predict.mann.tune..newdata...test_Cat..type....prob...Yes","predict.glm.fit..newdata...test..type....response..","Stack"
"4644",92109513,0.0175583958625793,0.0544434941600934,0.0227328845780383,0.0783557213527875
"4645",92111352,0.0116867423057556,0.0544445288050658,0.0235693377146601,0.0772613960669565
"4646",92118505,0.0150749087333679,0.054459070627558,0.0352751736839029,0.0789670816832674
"4647",92119225,0.566339373588562,0.443332777507389,0.490566572746931,0.444888849035587
"4648",92128037,0.0354112386703491,0.0545559603159223,0.00974403791207912,0.0808215707158063
"4649",92147709,0.101842880249023,0.0568723839566494,0.0617347284018783,0.101310205716451
"4650",92150213,0.0261846780776978,0.0887820185503737,0.0130695964612309,0.080216143848796
"4651",92152124,0.0201024413108826,0.0891179278266825,0.0124941487236881,0.0789396425989851
"4652",92152390,0.153277456760406,0.0749590457050469,0.178161179411167,0.131128450183852
"4653",92155038,0.699991822242737,0.130580549208467,0.61867116843579,0.545777722359305
"4654",92156279,0.00729548931121826,0.0544435227801582,0.00782752690459949,0.0750530987453346
"4655",92175540,0.690695017576218,0.412498942198658,0.584985369663712,0.556398500842024
"4656",92204306,0.123778402805328,0.436464796052382,0.115670638803753,0.129179121651611
"4657",92223248,0.793907895684242,0.306962914491091,0.526900482976672,0.598826596633308
"4658",92241879,0.00926494598388672,0.0544561164594452,0.00952597147204761,0.0755779729743723
"4659",92246808,0.309900343418121,0.422953722496544,0.362525373556943,0.250433237455315
"4660",92288695,0.0286238789558411,0.0544451923346986,0.0834822695979928,0.0862689776178902
"4661",92289405,0.881496928632259,0.444101237878092,0.85394710783366,0.749514655184229
"4662",92289871,0.15333080291748,0.378431419034815,0.164079957992051,0.143092249763247
"4663",92296335,0.0180441737174988,0.0544630632729188,0.0267641887699229,0.0788101194245537
"4664",92335566,0.184304475784302,0.0761387805193583,0.0862865918757033,0.128226059889722
"4665",92358539,0.0130326151847839,0.0544505662276369,0.0111224623620404,0.0764480864509731
"4666",92375648,0.00986486673355103,0.0544434941600934,0.0094491234987648,0.0756873084732205
"4667",92383033,0.410100817680359,0.411917488648375,0.503594134076291,0.342836373429008
"4668",92401570,0.0725356340408325,0.236308540733638,0.101108251214271,0.104705329328028
"4669",92421854,0.0189239978790283,0.0544435197487591,0.0156305666791237,0.0780035808833221
"4670",92426203,0.0100988745689392,0.0544434941600934,0.00437568591395634,0.0753002698358796
"4671",92454163,0.0881370902061462,0.368384205192985,0.0208648489729221,0.104398594193867
"4672",92498948,0.149029493331909,0.181931805984317,0.116024573469471,0.125980167060964
"4673",92504756,0.336357116699219,0.382689766080268,0.265270482596592,0.239140060725511
"4674",92515694,0.158688127994537,0.372870774042664,0.280362363341505,0.163119916672917
"4675",92526061,0.175788164138794,0.103554862789842,0.180742716339167,0.140114432869382
"4676",92529503,0.0109421610832214,0.0544494104098509,0.0279771242382425,0.0774983923864026
"4677",92536887,0.108902990818024,0.443771856983318,0.0734773746674453,0.119399630803425
"4678",92541379,0.0113255381584167,0.0544434941600934,0.0231309826908008,0.0771519183287561
"4679",92562217,0.36133348941803,0.378020887528227,0.283837334687163,0.255910949815232
"4680",92583394,0.0123513340950012,0.0544522564049306,0.010010307358963,0.0762192748785435
"4681",92597078,0.438837230205536,0.381870325896867,0.29654882443435,0.302479729859612
"4682",92597266,0.0278781056404114,0.236327244979541,0.0933914935131719,0.0928618872264885
"4683",92612914,0.0381441116333008,0.0761970543638845,0.0454326865439878,0.0853593594562796
"4684",92635028,0.0288327932357788,0.0545139682375655,0.0350036883988405,0.0817618600626857
"4685",92647331,0.0829340219497681,0.128016091669987,0.0857999395073804,0.101738062539744
"4686",92688129,0.136180520057678,0.088362025929494,0.0998589139162866,0.116214635934273
"4687",92718268,0.0773537755012512,0.236321015066669,0.1206251736757,0.10824275283841
"4688",92724929,0.566924035549164,0.444093593589299,0.570671623376652,0.46962987580634
"4689",92753809,0.450166761875153,0.444097041779708,0.384277806240335,0.337876256219931
"4690",92759141,0.884859144687653,0.44410132234768,0.885790972433407,0.758453676773555
"4691",92784600,0.35276460647583,0.247796216494229,0.317964135216603,0.249712651864804
"4692",92794004,0.053893506526947,0.136858368358275,0.0778398691864976,0.0940790049478591
"4693",92797251,0.0104904174804688,0.0544436358178094,0.0343041846557109,0.0779622306678587
"4694",92804924,0.0507744550704956,0.187959966674871,0.0352374870392593,0.0906630541475399
"4695",92807421,0.456769526004791,0.444093231834032,0.217998513085399,0.297866385541158
"4696",92818111,0.0257668495178223,0.0544434941600934,0.0122316010258246,0.0790757260222492
"4697",92820176,0.555486232042313,0.412539853896759,0.556430067212987,0.45437522872205
"4698",92825750,0.105103254318237,0.05622955485185,0.136657181537565,0.110809833907818
"4699",92830604,0.605368703603745,0.444101073450404,0.556406880529581,0.491876652390568
"4700",92832630,0.0119779109954834,0.0544434941600934,0.00454991935110308,0.0756785568211541
"4701",92838298,0.163291215896606,0.38005470908572,0.17582290729981,0.148392188416054
"4702",92884713,0.8318210542202,0.380022938907636,0.674088434034495,0.671242144214137
"4703",92908604,0.0298885703086853,0.0560368741456818,0.0214881430037947,0.0807925406444296
"4704",92922694,0.726480215787888,0.499500935194343,0.72806501676621,0.630486946220708
"4705",92932137,0.257849395275116,0.333872512592614,0.276231257708861,0.200910509372277
"4706",92951187,0.00877583026885986,0.0544435106326496,0.0154544536567027,0.0759896275724886
"4707",92956845,0.765709221363068,0.444101275946107,0.779735653325799,0.664748436141965
"4708",92957863,0.0987966656684875,0.0968534235247805,0.112223236777069,0.107745563295079
"4709",92989686,0.482048809528351,0.44410132234768,0.467488455623258,0.381585474437081
"4710",93000060,0.0151267051696777,0.0544434941600934,0.0134244186760155,0.0770582921986363
"4711",93002002,0.0138883590698242,0.0544503548677447,0.0100339924961865,0.0765217357595346
"4712",93008177,0.0823894739151001,0.312426771725541,0.126890763291766,0.113290270176553
"4713",93020324,0.754895344376564,0.465387347747587,0.645919486840325,0.622336950451248
"4714",93129080,0.730483144521713,0.44410132234768,0.792119386857466,0.646118329755143
"4715",93145795,0.0209122896194458,0.0544779993397019,0.0155786261377475,0.0783971942377964
"4716",93155977,0.828905925154686,0.40112577313557,0.966044248121629,0.744670505157611
"4717",93165014,0.0108228325843811,0.0544434941600934,0.00707811643883096,0.075670538315376
"4718",93165728,0.820134609937668,0.444533252428574,0.720033680041275,0.681927428727667
"4719",93194542,0.583719462156296,0.443851394218861,0.339970570185031,0.411726961807208
"4720",93231210,0.0144810676574707,0.0544501981480592,0.0395661924036161,0.0792285446282902
"4721",93246340,0.0107166767120361,0.0544458672696919,0.0284365930026017,0.0774937208022487
"4722",93271735,0.604792654514313,0.44410132234768,0.541948341995718,0.487066771131768
"4723",93286029,0.00911211967468262,0.0544435036626037,0.00760305968624854,0.0753842491141782
"4724",93323874,0.00886577367782593,0.0544452512756645,0.0128665471409512,0.0757855869645518
"4725",93345554,0.0192795395851135,0.0544434941600934,0.0143166537633634,0.0779590921220855
"4726",93353086,0.0123673677444458,0.0544441276088358,0.0120918194304411,0.0764013076451334
"4727",93406581,0.353627622127533,0.380060164769384,0.293941274646578,0.254347643598121
"4728",93408142,0.158132791519165,0.38355755912314,0.146129568635071,0.142283708298725
"4729",93413298,0.0309949517250061,0.0544448821527546,0.0697933276037073,0.0854729318722597
"4730",93442237,0.285181879997253,0.395528645284418,0.381819501190177,0.24013554341375
"4731",93462986,0.00712937116622925,0.0544434941600934,0.00371147908345674,0.0746731807152642
"4732",93488735,0.479309499263763,0.376928163476636,0.68028651793223,0.43615358116792
"4733",93496433,0.867190390825272,0.444101279191231,0.739964143321905,0.714475113369586
"4734",93526872,0.0143528580665588,0.054444448510498,0.0223873036594234,0.0776863511331801
"4735",93529506,0.705430388450623,0.286851859311487,0.378175917263013,0.491491800841527
"4736",93559536,0.802283823490143,0.44410132234768,0.790564996214491,0.689784532227046
"4737",93578277,0.177211463451385,0.348892639506065,0.229376015735965,0.160374093137205
"4738",93583502,0.0110772848129272,0.0544476755880769,0.0158171822645863,0.076470076981915
"4739",93586380,0.0260047912597656,0.0544434941600934,0.0610244277102384,0.0835744268895303
"4740",93611801,0.0721690058708191,0.168324763601679,0.143993674360661,0.107058500654104
"4741",93621419,0.00935012102127075,0.0544462965463067,0.00868116838265877,0.0755221582026877
"4742",93636990,0.0100963115692139,0.0544630521277845,0.012742743895115,0.0760146705000358
"4743",93668800,0.91074762493372,0.396381742417651,0.971097432318723,0.786091661594669
"4744",93691104,0.0393869876861572,0.0544473210100552,0.0163298729472166,0.0822456059055793
"4745",93701916,0.325642645359039,0.377421732680722,0.309876419853,0.243296829388257
"4746",93735584,0.181807160377502,0.380409577169685,0.206313642557083,0.15995151796836
"4747",93742632,0.462036550045013,0.371139870800309,0.377074544016035,0.336910670017809
"4748",93761391,0.10781717300415,0.236333731356293,0.153388298081484,0.120852001011643
"4749",93768148,0.398858904838562,0.444094173757222,0.601558897545451,0.365934025920638
"4750",93773982,0.0536743402481079,0.0933614717008661,0.0369879338060626,0.0884875283906264
"4751",93780308,0.0175049901008606,0.0545652158959863,0.0104486803637526,0.0772723295120368
"4752",93781092,0.890103802084923,0.444101180494786,0.945275387647978,0.774059596575099
"4753",93823677,0.01798415184021,0.0544474042064161,0.0110646763048923,0.0774174888158547
"4754",93826737,0.271559417247772,0.397873415414239,0.440160442823903,0.246465899126195
"4755",93831587,0.020858108997345,0.0544664924859682,0.0542509138058005,0.0818654096399456
"4756",93835474,0.0157350301742554,0.054532696331195,0.0135682796645708,0.0771932663652049
"4757",93861061,0.0274097919464111,0.0552510735689785,0.0184026140486431,0.0799835881140425
"4758",93910485,0.162955582141876,0.397142823941391,0.220404421125637,0.156155881384664
"4759",93957211,0.0212527513504028,0.0544434977939814,0.0394640000970715,0.0805990533232856
"4760",93960571,0.335915923118591,0.376444285234443,0.402393455759341,0.270192163629281
"4761",93983692,0.794972643256187,0.436476265097583,0.950799003687388,0.725418871383643
"4762",94000533,0.0248578190803528,0.16254377482417,0.00858655010563166,0.0816730216765078
"4763",94022530,0.262843370437622,0.0546626464095186,0.174192971227218,0.167965387638883
"4764",94024469,0.472596764564514,0.345764822075063,0.283368306998216,0.316022357176132
"4765",94032581,0.0111396908760071,0.0544522467047362,0.0178943668085945,0.0766617318275746
"4766",94048197,0.641374915838242,0.130958782753247,0.547753991378065,0.483690934325221
"4767",94049856,0.00848352909088135,0.0544442129926817,0.0168482906331354,0.0760522735570541
"4768",94058909,0.108236312866211,0.38012703115026,0.0635711713182643,0.115386551275211
"4769",94107207,0.0127739310264587,0.0544434941600934,0.0121928407168632,0.0764895484761528
"4770",94166119,0.407949805259705,0.444097949730227,0.585367877242068,0.367194662568466
"4771",94172877,0.0186074376106262,0.0544670956107986,0.0214876272752057,0.0784566121474076
"4772",94183125,0.00779396295547485,0.0544434941600934,0.00552380411636648,0.0749538153559996
"4773",94196273,0.806778877973557,0.44410132234768,0.808416532303441,0.697065769392994
"4774",94206943,0.0320633053779602,0.0544434941600934,0.0332881291413953,0.0822761921672526
"4775",94213239,0.00919532775878906,0.054443529390876,0.0296272750192826,0.0772963892903368
"4776",94213800,0.0168705582618713,0.0544434941600934,0.0255003470889598,0.0784621179476915
"4777",94227750,0.0427401065826416,0.0544434941600934,0.0508621772032121,0.0862135630909004
"4778",94243533,0.236466348171234,0.351586727430623,0.244751428424525,0.186728937302173
"4779",94252612,0.34834098815918,0.43038991923268,0.447687594518033,0.292577187151321
"4780",94260737,0.0141707062721252,0.0544627041921176,0.0469195946439936,0.079823098640278
"4781",94265571,0.0161510705947876,0.0626545906904287,0.0234804027343447,0.0783709628601365
"4782",94276070,0.864690810441971,0.444100677489382,0.764402445963028,0.719125323194862
"4783",94285465,0.0142984390258789,0.0544434941600934,0.0226056073632459,0.0776946149377226
"4784",94287079,0.253710985183716,0.308098951908569,0.179713699406963,0.179467813755436
"4785",94322134,0.00913047790527344,0.0544593149390478,0.0102742434619502,0.0756158569174496
"4786",94322346,0.00812584161758423,0.0544434941600934,0.0101147524768184,0.07540746493994
"4787",94323343,0.471373081207275,0.44410132234768,0.352026588307662,0.342229696812062
"4788",94328307,0.325592875480652,0.362396536320819,0.266368274258112,0.232580483300617
"4789",94347759,0.299466192722321,0.396302742235046,0.201533663234868,0.208803839174821
"4790",94357949,0.00751292705535889,0.0544435428527947,0.00632754133292007,0.0749678501285318
"4791",94420087,0.300678551197052,0.411998297352082,0.471315717347823,0.270258661507652
"4792",94453560,0.0622924566268921,0.287163258298185,0.0770757880110921,0.101203770242903
"4793",94482406,0.348089754581451,0.183575470275142,0.248763083687023,0.227478542542724
"4794",94509613,0.443097651004791,0.444100526935286,0.468714810721963,0.356800713563661
"4795",94530485,0.154600024223328,0.176830797661445,0.290274666786877,0.153060924892219
"4796",94535892,0.00961017608642578,0.0544434941600934,0.0212303055028332,0.0766497256970375
"4797",94544750,0.796047493815422,0.444003231226669,0.586095449705061,0.629987236424736
"4798",94546259,0.100038170814514,0.366052937499121,0.0965676448902989,0.11662541449707
"4799",94551676,0.0307376384735107,0.0546008443900814,0.0262282420118685,0.0813573138970133
"4800",94576690,0.0126149654388428,0.054443733071692,0.015989561350235,0.0767863908665032
"4801",94618069,0.0095597505569458,0.0544435059660323,0.0183011285638929,0.0763871509966909
"4802",94629822,0.00685137510299683,0.0544434941600934,0.00583608318473892,0.0747992699464392
"4803",94633968,0.0186110138893127,0.0544529039101271,0.0351674665006218,0.0796729792267315
"4804",94645548,0.305003583431244,0.443830262803701,0.381730980702806,0.253828994499684
"4805",94645733,0.412131011486053,0.358859729717299,0.348556609597457,0.298384778670667
"4806",94653132,0.675119966268539,0.444078630344377,0.741439214293302,0.595488839889004
"4807",94653980,0.896786317229271,0.499500935194343,0.804251904061779,0.750130688711639
"4808",94735750,0.0972045063972473,0.339335833905256,0.0768770385339128,0.112337613309112
"4809",94742147,0.0273077487945557,0.0553633668575777,0.0306558948258681,0.0810735305786181
"4810",94771009,0.335798919200897,0.444082497257401,0.420076979677534,0.279683131302031
"4811",94772282,0.335065245628357,0.304897397135425,0.232165207137852,0.225883708066673
"4812",94776962,0.0092504620552063,0.0804843816151492,0.00715250565934334,0.0760826703508713
"4813",94802653,0.0241507291793823,0.0544434941600934,0.00398070446155767,0.0780224702993489
